PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Projeto SIRIF,2018,ATUAL,DESENVOLVIMENTO,"['Antonio Willian Sousa', 'Jonatas Dutra Sallaberry', 'Roberson Henrique Pozzobon', 'Weslei Gomes de Souza']","['SIM', 'NAO', 'NAO', 'NAO']"
