PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
SARA,2018,2018,DESENVOLVIMENTO,"['Luiz Francisco Alves de Araujo', 'Maria Isabela Rodrigues Barbosa Teodoro', 'Daniel Manginelli de Oliveira', 'Lorenna Alana Lima de Lira', 'Gabriel Coelho Correia de Oliveira', 'Matheus Farias Costa', 'Raphael Vasconcelos Morant']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
