PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Inclusão Digital - APAE Serra Talhada,2017,ATUAL,EXTENSAO,"['Ana Carolina Candido de Melo', 'Ellen Polliana Ramos Souza', 'José Vinícius Vieira Lima', 'Vinícius de Oliveira Andrade', 'Wédson Rodolfo Lopes Gomes', 'Hidelberg Oliveira Albuquerque', 'Gerliane Kellvia Amâncio Barbosa', 'Jéssica Emanuela dos Santos']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
