PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Inteligência Artificial aplicada na Arquitetura da cidade do Recife,2018,2019,PESQUISA,"['Rafael Rattes Lima Rocha de Aguiar', 'Mathaus Ramos', 'João Carlos Quintino', 'Waleska Mendes', 'Cecília Araújo de Queiroz']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
