PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
O CINEMA HOLLYWOODIANO DE BILLY WILDER NO CONTEXTO DA GUERRA FRIA,2014,2015,PESQUISA,"['Eduarda Luiza de Vasconcelos Motta Marques', 'Edmilson Felipe da Silva']","['SIM', 'NAO']"
