PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
"Pro I-Digit@l - Espaço de Criação para Inclusão Digital de Jovens de Periferia de Recife, Olinda e Caruaru",2011,2011,EXTENSAO,"['Carlos Eduardo Burgos de Melo Filho', 'Haíra Menezes Lopes', 'Maria Auxiliadora Soares Padilha', 'Manoel Vítor Chagas da Mota', 'Márcio Henrique Melo de Andrade', 'Márcia Gonçalves Nogueira', 'Edilma Maria dos Santos Silva', 'Gabriel Lopes de Santana', 'Sérgio Paulino Abranches', 'Manoel Guedes Alcoforado Neto', 'César Vinícius de Souza', 'Patrícia Carvalho Matias', 'Ramona Carolina Azevedo da Silva', 'Rayanne Angela Albuquerque dos Santos', 'Wheldson Rodrigues Marques']","['NAO', 'NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
