PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
HEAR - Helping Everyone to Actively React,2019,ATUAL,PESQUISA,"['Ana Paula Carvalho Cavalcanti Furtado', 'George Augusto Valença dos Santos', 'Rafael Ferreira de Mello']","['SIM', 'NAO', 'NAO']"
