PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Rede Latino-americana para o Desenvolvimento de Metodologias e Softwares para o Ensino de Jornalismo em Redes de Alta Velocidade.,2002,2005,PESQUISA,"['Nilson Valdevino Soares', 'Paulo Carneiro da Cunha Filho', 'Elias Gomes', 'Marcos Palácios', 'José Afonso da Silva Junior', 'Cleber Matos de Morais']","['NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO']"
